anmauden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20233	anmauden	_	anmauden	_
gludern 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20234	gludern	_	gludern	gluddern	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#gluddern
angludern, anschielen, anglotzen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20235	angludern	_	angludern,	_
_	_	_	_	anschielen,	_
_	_	_	_	anglotzen	_
angrinen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20236	angrinen	_	angrinen	angrienen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#angrienen
anhacken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20237	anhacken	_	anhacken	_
anhitzen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20238	anhitzen	_	anhitzen	_
anklewen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20239	anklewen	_	anklewen	ankleḃen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28r%29ankle%E1%B8%83en
ankloppen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20240	ankloppen	_	ankloppen	ankloppen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#ankloppen
anknöpen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20241	anknöpen	_	anknöpen	_
knüppen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20242	knüppen	_	knüppen	_
anköpen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20243	anköpen	_	anköpen	_
ankriden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20244	ankriden	_	ankriden	ankrieden	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28%C4%93%C4%93n_wat%29_ankrieden
külpen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20245	külpen	_	külpen	_
ankülpen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20246	ankülpen	_	ankülpen	_
ankünnigen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20247	ankünnigen	_	ankünnigen	_
anlawen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20248	anlawen	_	anlawen	_
anmeten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20249	anmeten	_	anmeten	_
anordniren 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20250	anordniren	_	anordniren	_
anplanten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20251	anplanten	_	anplanten	_
anpraien 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20252	anpraien	_	anpraien	_
anpusten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20253	anpusten	_	anpusten	_
anranzen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20255	anranzen	_	anranzen	_
anriden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20256	anriden	_	anriden	_
anrucksen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20257	anrucksen	_	anrucksen	_
Rucks 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20258	Rucks	_	Rucks	_
anrühren 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20259	anrühren	_	anrühren	anrȫhren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28wat%29_anr%C8%ABhren
_	_	_	_	anrühren	anrȫhren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%93%C4%93n_anr%C8%ABhren
_	_	_	_	anrühren	anrȫhren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#anr%C8%ABhren
_	_	_	_	anrühren	anrȫhren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_anr%C8%ABhren
_	_	_	_	anrühren	anrȫhren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_wat_anr%C8%ABhren
anschaustern 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20261	anschaustern	_	anschaustern	_
anschörten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20262	anschörten	_	anschörten	_
ansluten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20263	ansluten	_	ansluten	ansluten	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#ansluten
_	_	_	_	ansluten	ansluten	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_ansluten
ansmiten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20264	ansmiten	_	ansmiten	ansmieten	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#ansmieten
snallen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20265	snallen	_	snallen	snâllen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sn%C3%A2llen
ansnallen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20266	ansnallen	_	ansnallen	ansnâllen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28sik%29_ansn%C3%A2llen
ansnauzen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20267	ansnauzen	_	ansnauzen	_
ansnuwen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20269	ansnuwen	_	ansnuwen	ansnuḃen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#ansnu%E1%B8%83en
anspinnen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20270	anspinnen	_	anspinnen	_
anstahn 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20271	anstahn	_	anstahn	_
anstigen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20272	anstigen	_	anstigen	_
anstriden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20273	anstriden	_	anstriden	_
anstuken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20275	anstuken	_	anstuken	_
ansüren 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20276	ansüren	_	ansüren	ansüren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#ans%C3%BCren
talksen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20277	talksen	_	talksen	_
antalksen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20278	antalksen	_	antalksen	_
antappen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20279	antappen	_	antappen	antappen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#antappen
anteiken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20280	anteiken	_	anteiken	Antēken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_Ant%C4%93ken
antowen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20281	antowen	_	antowen	_
antuchten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20282	antuchten	_	antuchten	_
anwarmen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20283	anwarmen	_	anwarmen	_
anwassen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20284	anwassen	_	anwassen	anwassen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#anwassen
andrinken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20286	andrinken	_	andrinken	_
andunnert 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20287	andunnert	_	andunnert	_
angeburen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20288	angeburen	_	angeburen	_
anseihnlich 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20289	anseihnlich	_	anseihnlich	_
ansichtig 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20290	ansichtig	_	ansichtig	_
Beder 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20291	Beder	_	Beder	_
Anbeder 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20292	Anbeder	_	Anbeder	_
Andrag 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20293	Andrag	_	Andrag	Andrağ	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Andra%C4%9F
Andüdung 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20294	Andüdung	_	Andüdung	_
Anerbeiden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20295	Anerbeiden	_	Anerbeiden	_
Glopp 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20296	Glopp	_	Glopp	_
Anglopp 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20297	Anglopp	_	Anglopp	_
Angrep 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20298	Angrep	_	Angrep	_
Holt 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20299	Holt	_	Holt	Holt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_Holt
_	_	_	_	Holt	Hōōlt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#H%C5%8D%C5%8Dlt
Ankämling 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20300	Ankämling	_	Ankämling	_
Anlat 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20301	Anlat	_	Anlat	_
Anliggen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20303	Anliggen	_	Anliggen	Anliggen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_Anliggen
_	_	_	_	Anliggen	anliggen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#nu_anliggen
Anmarkung 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20304	Anmarkung	_	Anmarkung	_
Meller 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20305	Meller	_	Meller	_
Anmeller 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20306	Anmeller	_	Anmeller	_
Anschin 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20307	Anschin	_	Anschin	Anschien	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Anschien
_	_	_	_	Anschin	Anschien	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#as_dat_d%C4%97n_Anschien_hett
_	_	_	_	Anschin	Anschien	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#d%C4%97n_Anschien_h%C4%97bben
Ansnallspur 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20308	Ansnallspur	_	Ansnallspur	_
Anspannung 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20309	Anspannung	_	Anspannung	_
Anspelung 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20310	Anspelung	_	Anspelung	_
Ansprak 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20311	Ansprak	_	Ansprak	_
Ansteker 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20312	Ansteker	_	Ansteker	_
Anteiken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20313	Anteiken	_	Anteiken	Antēken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_Ant%C4%93ken
Angelsimm 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20314	Angelsimm	_	Angelsimm	_
Angstsweit 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20316	Angstsweit	_	Angstsweit	_
anjetz 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20317	anjetz	_	anjetz	_
Ankersdeil 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20318	Ankersdeil	_	Ankersdeil	_
Ankerstäd 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20319	Ankerstäd	_	Ankerstäd	_
annerswo 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20321	annerswo	_	annerswo	annerswō	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#annersw%C5%8D
Bäulken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20322	Bäulken	_	Bäulken	_
Bäulkenkind 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20323	Bäulkenkind	_	Bäulkenkind	_
Annerbäulkenkind 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20324	Annerbäulkenkind	_	Annerbäulkenkind	_
Ännerung 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20325	Ännerung	_	Ännerung	_
Apkasten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20326	Apkasten	_	Apkasten	_
Pinscher 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20327	Pinscher	_	Pinscher	_
Appinscher 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20328	Appinscher	_	Appinscher	_
ApartemangApartemang 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20329	 	_	ApartemangApartemang	_
apengahn 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20330	apengahn	_	apengahn	_
Aporten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20332	Aporten Apporten	_	Aporten	_
Aportendrägeri 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20333	Aportendrägeri	_	Aportendrägeri	_
Appelsinenkorw 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20334	Appelsinenkorw	_	Appelsinenkorw	_
apptitlich 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20339	apptitlch	_	apptitlich	_
Apteikereck 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20340	Apteikereck	_	Apteikereck	_
Arbeitsbüdel 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20342	Arbeitsbüdel	_	Arbeitsbüdel	_
Arbeitshus 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20343	Arbeitshus	_	Arbeitshus	_
Arbeitslüd´ 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20344	Arbeitslüd	_	Arbeitslüd´	_
Arbeitsraup 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20345	Arbeitsraup	_	Arbeitsraup	_
Arbeitsslacht 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20346	Arbeitsslacht	_	Arbeitsslacht	_
Aderlat, Arelat 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20348	Arelat Aderlat	_	Aderlat,	_
_	_	_	_	Arelat	_
Schnepper 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20349	Schnepper	_	Schnepper	_
Arelatschnepper 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20350	Arelatschnepper	_	Arelatschnepper	_
Armaudsfrag 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20351	Armaudsfrag	_	Armaudsfrag	_
Armbost 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20352	Armbost	_	Armbost	_
Armee 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20354	Armee	_	Armee	_
Armeekur 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20355	Armeekur	_	Armeekur	_
Armeeschandor 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20356	Armeeschandor	_	Armeeschandor	_
Ärmellock 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20357	Ärmellock	_	Ärmellock	_
Ärmelupslag 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20358	Ärmelupslag	_	Ärmelupslag	_
Armenschöttel 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20359	Armenschöttel	_	Armenschöttel	_
Arwslätel 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20361	Arwslätel	_	Arwslätel	_
Arwtacker 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20362	Arwtacker	_	Arwtacker	_
Arwtaust 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20363	Arwtaust	_	Arwtaust	_
Drang 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20364	Drang	_	Drang	dranġ	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dran%C4%A1
Arwtstroh 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20365	Arwtstroh	_	Arwtstroh	_
Arwtstrohhümpel 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20366	Arwtstrohhümpel	_	Arwtstrohhümpel	_
Arwtstruk 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20367	Arwtstruk	_	Arwtstruk	_
Arwtenbedd 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20368	Arwtenbedd	_	Arwtenbedd	_
Arwtenfeld 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20369	Arwtenfeld	_	Arwtenfeld	_
Arwtensluf 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20370	Arwtensluf	_	Arwtensluf	_
Arwtenseigen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20371	Arwtenseigen	_	Arwtenseigen	_
dresseln 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20372	dresseln	_	dresseln	_
aschenbleik 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20373	aschenbleik	_	aschenbleik	_
aseatsch, asiatsch 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20374	aseatsch asiatsch	_	aseatsch,	_
_	_	_	_	asiatsch	_
Atenhalen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20375	Atenhalen	_	Atenhalen	_
Atentog 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20376	Atentog	_	Atentog	_
Atlaskled 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20377	Atlaskled	_	Atlaskled	_
Dreßler 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20378	Dreßler	_	Dreßler	_
Attack 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20379	Attack	_	Attack	_
Attendaht 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20380	Attendaht	_	Attendaht	_
Attolleri 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20381	Attolleri	_	Attolleri	_
Attolerist 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20382	Attolerist	_	Attolerist	_
attrappiren 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20383	attrappiren	_	attrappiren	_
Auditer 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20384	Auditer	_	Auditer	_
Auditöhr 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20385	Auditöhr	_	Auditöhr	_
Aukschonsdisch 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20386	Aukschonsdisch	_	Aukschonsdisch	_
Austledder 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20387	Austledder	_	Austledder	_
Austwagen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20388	Austwagen	_	Austwagen	_
Äuwung 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20389	Äuwung	_	Äuwung	_
äwerbringen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20390	äwerbringen	_	äwerbringen	_
äwerdenken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20391	äwerdenken	_	äwerdenken	_
äwerführen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20392	äwerführen	_	äwerführen	_
äwergeiten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20394	äwergeiten	_	äwergeiten	övergēten	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%B6verg%C4%93ten
äwerhapsen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20395	äwerhapsen	_	äwerhapsen	_
äwerhüppen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20396	äwerhüppen	_	äwerhüppen	_
äwerhüren 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20397	äwerhüren	_	äwerhüren	överhȫren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%B6verh%C8%ABren
äwerkaken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20401	äwerkaken	_	äwerkaken	_
lackiren 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20403	lackiren	_	lackiren	lackēren	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#lack%C4%93ren
äwerlackiren 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20404	äwerlackiren	_	äwerlackiren	_
äwerladen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20405	äwerladen	_	äwerladen	_
äwerlasten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20406	äwerlasten	_	äwerlasten	_
äwerlopen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20407	äwerlopen	_	äwerlopen	överlōpen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%B6verl%C5%8Dpen
_	_	_	_	äwerlopen	överlōpen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#de_G%C3%A2ll_%C3%B6verl%C5%8Dpen
_	_	_	_	äwerlopen	överlōpen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#k%C5%8D%C5%8Dlt_%C3%B6verl%C5%8Dpen
ävernachten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20408	ävernachten	_	ävernachten	_
drucken, drücken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20409	drucken	_	drucken,	drucken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#drucken
_	_	_	_	drücken	drücken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dr%C3%BCcken
_	_	_	_	drücken	drücken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_an_%E2%80%A6_dr%C3%BCcken
_	_	_	_	drücken	drücken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_dr%C3%BCcken
_	_	_	_	drücken	drücken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_um_wat_dr%C3%BCcken
äwerraschen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20411	äwerraschen	_	äwerraschen	Överraschen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%96verraschen
äwerreden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20412	äwerreden	_	äwerreden	_
äwerriden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20413	äwerriden	_	äwerriden	_
äwerrücken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20414	äwerrücken	_	äwerrücken	_
äwerschallen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20415	äwerschallen	_	äwerschallen	_
äwerscheiten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20416	äwerscheiten	_	äwerscheiten	_
schriden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20419	schriden	_	schriden	_
äwerschriden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20420	äwerschriden	_	äwerschriden	_
äwerschüdden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20421	äwerschüdden	_	äwerschüdden	_
äwerschülpern 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20422	äwerschülpern	_	äwerschülpern	överschülpern	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%B6versch%C3%BClpern
äwerseihn 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20423	äwerseihn	_	äwerseihn	översēhn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%B6vers%C4%93hn
äwersetten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=20424	äwersetten	_	äwersetten	Översetten	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%96versetten
_	_	_	_	äwersetten	Översetten	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_%C3%96versetten
_	_	_	_	äwersetten	översetten	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%B6versetten
